"GEO_ID","NAME","C17002_001E","C17002_001M","C17002_002E","C17002_002M","C17002_003E","C17002_003M","C17002_004E","C17002_004M","C17002_005E","C17002_005M","C17002_006E","C17002_006M","C17002_007E","C17002_007M","C17002_008E","C17002_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Under .50","Margin of Error!!Total:!!Under .50","Estimate!!Total:!!.50 to .99","Margin of Error!!Total:!!.50 to .99","Estimate!!Total:!!1.00 to 1.24","Margin of Error!!Total:!!1.00 to 1.24","Estimate!!Total:!!1.25 to 1.49","Margin of Error!!Total:!!1.25 to 1.49","Estimate!!Total:!!1.50 to 1.84","Margin of Error!!Total:!!1.50 to 1.84","Estimate!!Total:!!1.85 to 1.99","Margin of Error!!Total:!!1.85 to 1.99","Estimate!!Total:!!2.00 and over","Margin of Error!!Total:!!2.00 and over",
"1500000US150030068062","Block Group 2; Census Tract 68.06; Honolulu County; Hawaii","758","164","33","32","60","72","2","12","4","7","10","11","0","12","649","147",
"1500000US150030068101","Block Group 1; Census Tract 68.10; Honolulu County; Hawaii","2802","609","13","21","87","106","385","404","224","241","234","188","0","12","1859","574",
"1500000US150030068102","Block Group 2; Census Tract 68.10; Honolulu County; Hawaii","913","224","47","51","0","12","111","138","125","120","104","104","118","130","408","172",
"1500000US150030068111","Block Group 1; Census Tract 68.11; Honolulu County; Hawaii","1690","254","147","166","0","12","59","66","32","49","46","74","188","176","1218","328",
"1500000US150030068121","Block Group 1; Census Tract 68.12; Honolulu County; Hawaii","1418","243","71","70","5","9","0","12","0","12","56","83","16","25","1270","247",
"1500000US150030068131","Block Group 1; Census Tract 68.13; Honolulu County; Hawaii","2306","459","24","33","16","28","0","12","0","12","45","53","45","74","2176","456",
"1500000US150030068132","Block Group 2; Census Tract 68.13; Honolulu County; Hawaii","176","150","0","12","0","12","0","12","0","12","14","28","0","12","162","136",
"1500000US150030068133","Block Group 3; Census Tract 68.13; Honolulu County; Hawaii","1286","498","26","44","59","88","23","29","70","109","49","61","0","12","1059","400",
"1500000US150030068134","Block Group 4; Census Tract 68.13; Honolulu County; Hawaii","1659","596","56","54","43","48","0","12","0","12","76","87","17","39","1467","551",
"1500000US150030068141","Block Group 1; Census Tract 68.14; Honolulu County; Hawaii","1396","414","17","22","84","139","27","29","93","97","13","21","71","124","1091","429",
"1500000US150030068142","Block Group 2; Census Tract 68.14; Honolulu County; Hawaii","1040","268","48","50","11","18","51","78","65","81","50","33","0","12","815","245",
"1500000US150030068151","Block Group 1; Census Tract 68.15; Honolulu County; Hawaii","2355","812","154","188","337","499","0","12","139","143","316","268","222","194","1187","400",
"1500000US150030068152","Block Group 2; Census Tract 68.15; Honolulu County; Hawaii","405","179","0","12","7","15","14","22","0","12","0","12","0","12","384","183",
"1500000US150030068161","Block Group 1; Census Tract 68.16; Honolulu County; Hawaii","2105","520","58","51","71","80","76","85","0","12","189","194","38","47","1673","561",
"1500000US150030068171","Block Group 1; Census Tract 68.17; Honolulu County; Hawaii","1345","361","75","72","33","54","8","13","0","12","60","94","0","12","1169","369",
"1500000US150030068172","Block Group 2; Census Tract 68.17; Honolulu County; Hawaii","2019","524","88","101","7","13","36","55","36","64","68","73","60","61","1724","451",
"1500000US150030068173","Block Group 3; Census Tract 68.17; Honolulu County; Hawaii","1099","377","15","25","84","96","0","12","0","12","125","174","0","12","875","307",
"1500000US150030068181","Block Group 1; Census Tract 68.18; Honolulu County; Hawaii","1466","275","24","35","15","17","72","116","0","12","145","135","27","30","1183","287",
"1500000US150030068191","Block Group 1; Census Tract 68.19; Honolulu County; Hawaii","966","240","0","12","65","63","22","33","32","38","145","153","9","15","693","226",
"1500000US150030068192","Block Group 2; Census Tract 68.19; Honolulu County; Hawaii","1776","463","62","59","109","91","7","10","137","85","66","59","0","12","1395","419",
"1500000US150030069001","Block Group 1; Census Tract 69; Honolulu County; Hawaii","975","273","91","110","4","8","52","58","134","125","14","22","0","12","680","273",
"1500000US150030069002","Block Group 2; Census Tract 69; Honolulu County; Hawaii","2001","498","77","106","0","12","0","12","70","122","24","58","0","12","1830","471",
"1500000US150030069003","Block Group 3; Census Tract 69; Honolulu County; Hawaii","1392","450","25","38","0","12","34","53","123","148","111","93","0","12","1099","458",
"1500000US150030070011","Block Group 1; Census Tract 70.01; Honolulu County; Hawaii","982","330","26","34","0","12","0","12","3","5","31","49","19","43","903","331",
"1500000US150030070012","Block Group 2; Census Tract 70.01; Honolulu County; Hawaii","630","252","11","17","0","12","0","12","33","62","41","68","28","45","517","244",
"1500000US150030070021","Block Group 1; Census Tract 70.02; Honolulu County; Hawaii","849","377","318","295","0","12","0","12","0","12","107","121","0","12","424","234",
"1500000US150030070022","Block Group 2; Census Tract 70.02; Honolulu County; Hawaii","1771","418","32","53","0","12","0","12","70","73","306","236","0","12","1363","457",
"1500000US150030071001","Block Group 1; Census Tract 71; Honolulu County; Hawaii","1600","406","0","12","88","120","0","12","117","132","189","208","0","12","1206","386",
"1500000US150030071002","Block Group 2; Census Tract 71; Honolulu County; Hawaii","2284","406","27","37","2","4","0","12","0","12","0","12","37","54","2218","403",
"1500000US150030073021","Block Group 1; Census Tract 73.02; Honolulu County; Hawaii","1147","388","7","11","0","12","40","62","12","19","0","12","0","12","1088","382",
"1500000US150030073022","Block Group 2; Census Tract 73.02; Honolulu County; Hawaii","1062","479","0","12","0","12","0","12","0","12","0","12","84","142","978","456",
"1500000US150030073023","Block Group 3; Census Tract 73.02; Honolulu County; Hawaii","1370","388","23","32","0","12","10","16","0","12","0","12","0","12","1337","373",
"1500000US150030073024","Block Group 4; Census Tract 73.02; Honolulu County; Hawaii","1453","629","0","12","0","12","18","32","131","157","120","150","78","73","1106","593",
"1500000US150030074001","Block Group 1; Census Tract 74; Honolulu County; Hawaii","1018","264","3","6","5","8","10","14","62","66","80","76","0","17","858","271",
"1500000US150030074002","Block Group 2; Census Tract 74; Honolulu County; Hawaii","1891","535","22","26","104","147","52","83","32","54","174","205","21","38","1486","565",
"1500000US150030075041","Block Group 1; Census Tract 75.04; Honolulu County; Hawaii","1233","382","40","38","29","28","64","75","12","17","86","56","9","14","993","383",
"1500000US150030075042","Block Group 2; Census Tract 75.04; Honolulu County; Hawaii","1631","468","326","269","189","125","254","233","185","227","129","134","5","7","543","186",
"1500000US150030075071","Block Group 1; Census Tract 75.07; Honolulu County; Hawaii","1486","404","7","12","15","22","9","14","23","38","31","25","13","24","1388","391",
"1500000US150030075072","Block Group 2; Census Tract 75.07; Honolulu County; Hawaii","3","10","3","10","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030075073","Block Group 3; Census Tract 75.07; Honolulu County; Hawaii","2152","497","34","42","0","12","15","17","0","12","100","155","0","12","2003","482",
"1500000US150030075074","Block Group 4; Census Tract 75.07; Honolulu County; Hawaii","2031","583","50","69","14","20","80","89","0","12","19","22","0","12","1868","579",
"1500000US150030075081","Block Group 1; Census Tract 75.08; Honolulu County; Hawaii","1496","531","170","237","0","12","266","390","0","12","44","77","58","95","958","432",
"1500000US150030075082","Block Group 2; Census Tract 75.08; Honolulu County; Hawaii","801","305","110","101","6","15","0","12","0","12","136","192","12","29","537","307",
"1500000US150030075083","Block Group 3; Census Tract 75.08; Honolulu County; Hawaii","980","458","35","43","54","70","0","12","6","13","32","37","0","12","853","443",
"1500000US150030075084","Block Group 4; Census Tract 75.08; Honolulu County; Hawaii","2719","764","177","145","106","94","36","44","12","19","115","95","0","12","2273","726",
"1500000US150030075085","Block Group 5; Census Tract 75.08; Honolulu County; Hawaii","1090","384","22","34","0","12","0","12","99","124","47","58","0","12","922","362",
"1500000US150030077011","Block Group 1; Census Tract 77.01; Honolulu County; Hawaii","1395","465","41","50","0","12","0","12","0","12","21","32","0","12","1333","456",
"1500000US150030077012","Block Group 2; Census Tract 77.01; Honolulu County; Hawaii","1494","655","33","39","0","12","11","17","70","82","225","322","101","151","1054","598",
"1500000US150030077013","Block Group 3; Census Tract 77.01; Honolulu County; Hawaii","1189","292","7","12","54","53","126","191","8","14","0","12","13","21","981","278",
"1500000US150030077021","Block Group 1; Census Tract 77.02; Honolulu County; Hawaii","1018","367","0","12","96","114","26","44","22","26","46","77","11","16","817","344",
"1500000US150030077022","Block Group 2; Census Tract 77.02; Honolulu County; Hawaii","1293","319","0","12","16","24","0","12","48","49","92","139","0","12","1137","283",
"1500000US150030077023","Block Group 3; Census Tract 77.02; Honolulu County; Hawaii","1727","570","2","5","13","19","0","12","2","5","52","79","0","12","1658","563",
"1500000US150030077024","Block Group 4; Census Tract 77.02; Honolulu County; Hawaii","1414","317","28","46","38","37","51","80","34","39","55","62","31","36","1177","314",
"1500000US150030078041","Block Group 1; Census Tract 78.04; Honolulu County; Hawaii","1134","320","19","17","29","41","22","19","0","12","17","19","0","12","1047","294",
"1500000US150030078042","Block Group 2; Census Tract 78.04; Honolulu County; Hawaii","1032","268","0","12","5","7","0","12","44","68","0","12","20","30","963","249",
"1500000US150030078071","Block Group 1; Census Tract 78.07; Honolulu County; Hawaii","1110","475","0","12","12","19","54","60","0","12","7","11","0","12","1037","472",
"1500000US150030078072","Block Group 2; Census Tract 78.07; Honolulu County; Hawaii","670","223","50","80","36","44","79","126","45","74","0","12","0","12","460","173",
"1500000US150030078073","Block Group 3; Census Tract 78.07; Honolulu County; Hawaii","967","386","71","110","13","23","0","12","15","24","70","62","0","12","798","389",
"1500000US150030078074","Block Group 4; Census Tract 78.07; Honolulu County; Hawaii","942","204","61","49","0","12","42","51","0","12","28","44","28","32","783","185",
"1500000US150030078075","Block Group 5; Census Tract 78.07; Honolulu County; Hawaii","1645","506","80","125","0","12","0","12","68","110","0","12","0","12","1497","521",
"1500000US150030078081","Block Group 1; Census Tract 78.08; Honolulu County; Hawaii","1545","623","131","106","23","27","201","320","0","12","285","289","43","64","862","370",
"1500000US150030078082","Block Group 2; Census Tract 78.08; Honolulu County; Hawaii","1344","471","183","227","72","77","38","45","31","46","51","82","58","89","911","358",
"1500000US150030078083","Block Group 3; Census Tract 78.08; Honolulu County; Hawaii","638","217","12","17","0","12","0","12","0","12","22","33","121","197","483","156",
"1500000US150030078091","Block Group 1; Census Tract 78.09; Honolulu County; Hawaii","1017","241","0","12","9","14","0","12","0","12","0","12","0","12","1008","240",
"1500000US150030078092","Block Group 2; Census Tract 78.09; Honolulu County; Hawaii","1855","600","11","17","8","12","0","12","0","12","10","16","18","27","1808","598",
"1500000US150030078093","Block Group 3; Census Tract 78.09; Honolulu County; Hawaii","1039","492","28","42","29","44","0","12","0","12","0","12","0","12","982","479",
"1500000US150030078121","Block Group 1; Census Tract 78.12; Honolulu County; Hawaii","600","150","0","12","6","9","6","9","9","13","13","14","12","17","554","150",
"1500000US150030078122","Block Group 2; Census Tract 78.12; Honolulu County; Hawaii","1621","440","57","50","60","63","150","166","0","12","20","33","0","12","1334","368",
"1500000US150030078131","Block Group 1; Census Tract 78.13; Honolulu County; Hawaii","1572","400","0","12","105","131","0","12","0","12","207","192","0","12","1260","447",
"1500000US150030078132","Block Group 2; Census Tract 78.13; Honolulu County; Hawaii","1041","428","0","12","9","13","0","12","23","35","29","32","0","12","980","418",
"1500000US150030078133","Block Group 3; Census Tract 78.13; Honolulu County; Hawaii","763","184","12","15","14","16","30","31","0","12","18","27","0","12","689","169",
"1500000US150030078141","Block Group 1; Census Tract 78.14; Honolulu County; Hawaii","2491","556","0","12","28","32","36","56","29","37","0","12","11","17","2387","566",
"1500000US150030078142","Block Group 2; Census Tract 78.14; Honolulu County; Hawaii","1038","195","0","12","0","12","0","12","0","12","0","12","0","12","1038","195",
"1500000US150030078151","Block Group 1; Census Tract 78.15; Honolulu County; Hawaii","2112","479","19","29","89","52","8","12","22","35","31","41","0","12","1943","480",
"1500000US150030078161","Block Group 1; Census Tract 78.16; Honolulu County; Hawaii","308","134","26","42","9","15","11","16","0","12","0","12","0","12","262","118",
"1500000US150030078162","Block Group 2; Census Tract 78.16; Honolulu County; Hawaii","991","374","13","18","20","28","0","12","18","28","125","155","0","12","815","313",
"1500000US150030078163","Block Group 3; Census Tract 78.16; Honolulu County; Hawaii","2157","513","18","29","34","52","164","224","153","182","24","27","0","12","1764","475",
"1500000US150030078171","Block Group 1; Census Tract 78.17; Honolulu County; Hawaii","960","278","16","20","51","49","6","9","49","52","0","12","19","30","819","266",
"1500000US150030078172","Block Group 2; Census Tract 78.17; Honolulu County; Hawaii","655","261","0","12","0","12","0","12","34","51","0","12","6","10","615","260",
"1500000US150030080011","Block Group 1; Census Tract 80.01; Honolulu County; Hawaii","2115","420","73","48","102","40","95","89","156","116","250","164","39","34","1400","457",
"1500000US150030080012","Block Group 2; Census Tract 80.01; Honolulu County; Hawaii","655","271","25","36","20","20","38","57","0","12","1","2","8","12","563","263",
